,arcstr,aug_factor,augment,batch_size,contrast,cubic,data_path,gamma,gamma_step,learning_rate,output_val,reg,seed,split_by_job,test_split_frac,transform,val_split_frac
0,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_0.3_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
1,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_0.5_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
2,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_1.0_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
3,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_1.5_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
4,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
5,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_0.3_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
6,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_0.5_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
7,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_1.0_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
8,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_1.5_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
9,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_2.0_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
10,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_2.0_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
11,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_1.5_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
12,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_1.0_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
13,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_0.5_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
14,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_0.3_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
15,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_0.3_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
16,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_0.5_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
17,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_1.0_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
18,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_1.5_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
19,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
20,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
21,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_1.5_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
22,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_1.0_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
23,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_0.5_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
24,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_0.3_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
25,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_0.3_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
26,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_0.5_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
27,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_1.0_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
28,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_1.5_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
29,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_2.0_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
32,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_2.0_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
33,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_1.5_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
34,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_1.0_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
35,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_0.5_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
36,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,C,,./LR2HR_D3D/D3D_Full_0.3_C.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
37,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
38,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_1.5_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
39,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_1.0_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
40,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_0.5_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
41,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_0.3_A.h5,,,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,,-1,0,True,0.2
50,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,,,0.001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
51,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,0.95,10.0,0.001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
52,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,0.95,10.0,0.001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
53,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,0.93,10.0,0.001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
54,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,0.93,10.0,0.001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
55,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,0.93,10.0,0.001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
56,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,0.93,10.0,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
57,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,0.8,10.0,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
58,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_A.h5,0.8,10.0,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
59,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_1.5_A.h5,0.8,10.0,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
60,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_1.0_A.h5,0.8,10.0,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
61,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_0.5_A.h5,0.8,10.0,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
62,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_0.3_A.h5,0.8,10.0,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
63,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_0.3_C.h5,0.8,10.0,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
64,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_0.5_C.h5,0.8,10.0,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
65,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_1.0_C.h5,0.8,10.0,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
66,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_1.5_C.h5,0.8,10.0,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
67,"c16,a1k2s2,c32,a1k2s2,c64,a1k2s2,c128,a1k2s2,d128,d64",4,True,32,A,,./LR2HR_D3D/D3D_Full_2.0_C.h5,0.8,10.0,0.0001,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",None,42.0,-1,0,True,0.2
